,유동자산증가율,총자본증가율,자기자본순이익률,총자본순이익률,자본분배율,부가가치,순운전자본비율,자기자본배율,매입채무회전률,매출채권회전기간,label
0,4.656474177023675,4.623406650515329,-0.8318951819000117,-1.2536773432839543,-8.418632856537712,-0.5774146223647705,2.0846487282456843,-0.9336224561765216,-0.2711928866871601,2.352764167186399,0.0
1,-0.781120370164423,-0.3872154299488327,0.1125607978802675,0.03701240195105867,0.12597075615713657,-0.45538765407908915,1.6012873619376855,-0.9173011956355296,-0.2933598916610038,1.949635126716606,0.0
2,-0.9999045366627038,-0.11920750673090959,0.09817821950797898,0.018008381162322284,0.052882316551960934,-0.4541821878266265,0.6113952415151879,-0.9172918317453741,-0.30600732394669383,2.344301534657453,0.0
3,-1.2311196217120233,-1.0398935488442451,0.09715089248138695,-0.0659260439879301,-0.009179064210039825,-0.25586448274055795,0.8095334544811115,-0.7094321980741506,0.11625372172069814,-0.8634208589280461,0.0
4,1.9477770247523452,-0.20974463709528357,-1.298644094314994,-2.7937948613711328,-8.418632856537712,-0.556275780982783,2.207286694738706,-0.8092138115708871,0.26625498850689244,-0.9768970678389133,0.0
5,0.44270356118533577,0.6122964719344803,0.12660093391035868,-0.0983912461686881,0.021623794376680078,-0.47755741948974817,2.101826032998779,-0.808857983744979,0.18411467559768,-0.9186203029236713,0.0
6,0.1465369267068391,1.1140793735559362,0.8166222534380102,0.9887971097869395,0.3218149665206309,-0.01879277943131483,0.06771357246957899,-0.5281566485543192,0.257551379192009,-0.8851544379228392,0.0
7,0.33175761311731555,0.02312947433944952,0.6231423300965098,0.8486424564700087,0.30468201559073943,0.01333442026613018,0.24587817525748612,-0.4467938069934011,0.06090420623386125,-0.8347633078641151,0.0
8,0.18041117975841953,0.06817282277943659,0.3673379004750927,0.5596229736413094,0.27570181135826327,0.03784907517811789,0.3057990057915356,-0.40103247580359713,0.08511111964088083,-1.179807915976142,0.0
9,1.9148350905920926,2.6869931010802843,-0.8404562404549454,-1.8277571379436997,-0.13576240911227047,-0.6345677659416085,1.8118092132139791,-0.7353795376949706,-0.21625135288695832,-0.026197236234816727,0.0
10,-0.9250082523926959,-1.141691516318616,-1.1986509303933688,-1.8190469617488623,-0.13576240911227047,-0.6746647595291312,2.189310445578491,-0.7204815884576106,-0.3205586707700146,0.5138725851579211,0.0
11,-0.837991822535425,-0.6290982110715632,-1.4732896888356402,-1.873683521516479,-0.13576240911227047,-0.620835357114073,1.087566108159101,-0.7389565437343618,-0.28084845327085883,-1.2155817716666866,0.0
12,0.5203968021293276,0.5532896854780972,0.7690227678725791,1.2619799086250252,0.44493526814979845,0.009702599378781252,1.670396053153622,0.7159859808429586,-0.18470076912050587,0.23672136983493852,0.0
13,0.4859010031501952,0.4740133922237201,0.6128690598305894,0.9792950993925713,0.3758566681239591,-0.015842616688231826,1.8098118521961775,1.0282717175280343,-0.2060518107210793,0.4202066296670868,0.0
14,0.2562397829197555,0.4803194610053183,0.7953908282217746,1.3292858155851333,0.44785151511658855,0.2649961842655503,1.749891021662128,0.5883467941336855,-0.1772211048655279,0.21921910710461837,0.0
15,0.22733789728859058,0.21591500566259422,-0.8349771629797879,-1.0422576120092621,0.008409550308412667,-0.4437577351572639,-0.2770309392029856,-0.9562737064626146,0.3417316005343973,-0.3171963956960746,0.0
